2021-12-06 14:34:11,543 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 14:50:20,995 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:50:21,015 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 14:50:21,030 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:50:21,032 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 14:53:08,052 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:53:08,071 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 14:53:08,082 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:53:08,085 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 14:53:33,605 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:53:33,635 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 14:53:33,654 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:53:33,656 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 14:55:22,552 [Worker-360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:55:22,570 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 14:55:22,592 [Worker-360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:55:22,594 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 14:55:31,663 [Worker-360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:55:31,679 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 14:55:31,690 [Worker-360] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 14:55:31,692 [Worker-360] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:02:59,169 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:02:59,171 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-06 15:02:59,179 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:02:59,182 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:06:43,960 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:06:43,980 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:06:43,992 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:06:43,994 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:07:06,402 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:07:06,415 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:07:06,423 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:07:06,425 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:07:11,458 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:07:11,477 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:07:11,487 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:07:11,489 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:07:38,132 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:07:38,154 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:07:38,170 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:07:38,173 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:08:28,181 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:08:28,185 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:08:28,188 [Worker-372] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:08:28,190 [Worker-372] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:10:14,514 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:10:14,530 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:10:14,540 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:10:14,542 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:14:49,309 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:14:49,311 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:14:49,315 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:14:49,317 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:15:26,245 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:15:26,247 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:15:26,249 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:15:26,251 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:17:16,559 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:17:16,564 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:17:16,566 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:17:16,568 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:18:35,226 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:18:35,233 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:18:35,235 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:18:35,252 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:18:44,221 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:18:44,223 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:18:44,224 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:18:44,226 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:19:39,489 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:19:39,491 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:19:39,492 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:19:39,494 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:20:36,953 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:20:36,971 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:20:36,981 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:20:36,983 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:22:09,040 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:22:09,054 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:22:09,065 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:22:09,067 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:22:23,391 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:22:23,392 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:22:23,394 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:22:23,396 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:23:55,740 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:23:55,760 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:23:55,773 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:23:55,775 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:25:05,360 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:25:05,362 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:25:05,364 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:25:05,366 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:26:24,928 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:26:24,946 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:26:24,963 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:26:24,965 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:29:22,527 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:29:22,546 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:29:22,559 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:29:22,561 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:31:13,530 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:31:13,532 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:31:13,533 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:31:13,536 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:31:50,634 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:31:50,635 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:31:50,637 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:31:50,639 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:33:01,194 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:33:01,196 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:33:01,198 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:33:01,201 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:33:24,473 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:33:24,490 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:33:24,501 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:33:24,502 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:34:16,952 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:34:16,972 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:34:16,983 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:34:16,986 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:36:47,788 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:36:47,790 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:36:47,792 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:36:47,794 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:51:15,838 [Worker-387] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:51:15,857 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 15:51:15,868 [Worker-387] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:51:15,870 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:52:29,884 [Worker-387] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:52:29,886 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 15:52:29,887 [Worker-387] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 15:52:29,890 [Worker-387] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:12:04,401 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:12:04,416 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 16:12:04,427 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:12:04,429 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:24:09,237 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:24:09,253 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 16:24:09,262 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:24:09,264 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:25:24,820 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:25:24,822 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:25:24,824 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:25:24,826 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:25:40,628 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:25:40,645 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 22 resources
2021-12-06 16:25:40,655 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:25:40,657 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:26:00,847 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:26:00,850 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:26:00,851 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:26:00,853 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:27:03,248 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:27:03,251 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:27:03,252 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:27:03,254 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:28:29,728 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:28:29,730 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:28:29,733 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:28:29,735 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:30:35,429 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:30:35,431 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:30:35,433 [Worker-405] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:30:35,435 [Worker-405] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:30:48,725 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:30:48,727 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:30:48,728 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:30:48,730 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:31:31,492 [Worker-401] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:31:31,494 [Worker-401] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:31:31,495 [Worker-401] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:31:31,497 [Worker-401] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:32:03,268 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:32:03,270 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:32:03,272 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:32:03,274 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:33:05,568 [Worker-404] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:33:05,570 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:33:05,571 [Worker-404] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:33:05,573 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:34:28,616 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:34:28,618 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:34:28,620 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:34:28,622 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:35:00,046 [Worker-404] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:35:00,048 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:35:00,050 [Worker-404] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:35:00,052 [Worker-404] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:36:30,647 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:36:30,649 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:36:30,650 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-06 16:36:30,652 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-06 16:39:39,278 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
